artist_count,bpm,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,days_since_release,key_A#,key_B,key_C,key_C#,key_D,key_D#,key_E,key_F,key_F#,key_G,key_G#,mode_Minor,platform_presence_summary,log_streams,platform_presence_summary danceability,platform_presence_summary energy,platform_presence_summary bpm,platform_presence_summary valence,platform_presence_summary artist_count,danceability energy,danceability bpm,danceability valence,danceability artist_count,energy bpm,energy valence,energy artist_count,bpm valence,bpm artist_count,valence artist_count
2,0.9495195585439935,-0.0667801400835612,1.4357831901737992,-0.2547015618293737,0.49879452761004645,-0.18750867814799804,-0.3082856642114881,0.2927449277047877,-0.37949461234624926,False,False,False,False,False,False,False,False,False,False,True,False,653.0,-0.5148454627332453,-43.607431474565466,-166.32011987458102,620.0362717292278,937.5664231834909,1306.0,0.0170090059784674,-0.06340904913164908,-0.0958818025694287,-0.1335602801671224,-0.2418441145486926,-0.3656962209856273,-0.5094031236587474,1.3633042208987125,1.899039117087987,2.8715663803475984
2,-0.4424116824622861,-0.0667801400835612,-0.8214583529191359,-1.461182644179037,2.075252148317384,-0.18750867814799804,-0.5267285180079312,-0.7198610630749503,-0.42478129489263955,False,False,False,False,False,False,False,False,True,False,False,True,371.0,-1.6297746286542458,-24.775431971001204,-542.0987609904228,-164.13473419350817,-304.7610489329994,742.0,0.09757798166594445,0.029544314129435464,0.05485710388075135,-0.1335602801671224,0.6464442719959397,1.2003006882013396,-2.922365288358074,0.3634227719876533,-0.8848233649245723,-1.6429167058382719
1,-0.6208644056682194,1.9160039758319305,0.45622553939761984,-0.737293994769239,-0.9238623496136484,-0.18750867814799804,-0.9636142256008174,0.5965267249387092,-0.37923730164996294,False,False,False,False,False,False,False,False,True,False,False,False,4651.0,-0.3850362755155607,8911.334491594309,-3429.1543696717304,-2887.6403507628884,2121.90498373833,4651.0,-1.4126582253348685,-1.189578669712837,0.8741299473619066,1.9160039758319305,0.45775959786515086,-0.33637235045822195,-0.737293994769239,-0.2832541983687661,-0.6208644056682194,0.45622553939761984
1,-0.6208644056682194,0.890425984841159,0.7543517809381962,0.8311314122853232,0.037392297159118376,-0.18750867814799804,-0.5267285180079312,0.3940055267827615,-0.4237520521074943,False,False,False,True,False,False,False,False,False,False,False,False,583.0,-1.4919952383763302,519.1183491623957,484.5496133623434,-361.96394850457193,439.7870882869684,583.0,0.7400610063165822,-0.5528337998699452,0.6716944274585755,0.890425984841159,-0.516019910320715,0.6269654610511117,0.8311314122853232,-0.46835017013695607,-0.6208644056682194,0.7543517809381962
2,0.41416138892619364,0.6169385205769532,0.4136360763203947,-0.37534967006434006,-0.8085117920009164,-0.18750867814799804,-0.16265709501385942,-0.7198610630749503,-0.42478129489263955,False,True,False,False,False,False,False,False,False,False,False,False,610.0,-1.7673579432144897,376.33249755194146,-228.96329873924745,252.63844724497812,252.31800655544075,1220.0,-0.23156767014854146,0.255512114564222,0.25518802898236,1.2338770411539064,-0.1554553406868356,-0.15525816477356832,-0.7506993401286801,0.1713120918788357,0.8283227778523873,0.8272721526407893
1,1.6990209960089133,0.275079190246696,0.3284571501659443,-0.49599777829930636,-0.8854121637427377,-0.18750867814799804,0.6383000355730986,0.19148432862681394,-0.3419272506884482,False,False,False,False,False,False,True,False,False,False,False,True,2666.0,-0.10597768002001424,733.3611211976917,-1322.3300769459509,4529.589975359763,875.6667623424074,2666.0,-0.13643866721873346,0.4673653197942668,0.0903517268983854,0.275079190246696,-0.8427106393042957,-0.16291401674883002,-0.49599777829930636,0.5580555944211919,1.6990209960089133,0.3284571501659443
2,-1.4774374770566991,-0.5453832025459213,-1.076995131382487,-0.2547015618293737,0.7294956428355105,-0.06898312574006617,0.4926714663754698,0.2927449277047877,-0.4265824697666437,False,False,False,False,False,False,False,False,True,False,False,False,305.0,-1.8357189345669247,-166.341876776506,-77.68397635795898,-450.6184305022932,-328.48351507165853,610.0,0.13890995348395183,0.8057695827985487,0.5873750538797461,-1.0907664050918426,0.37630563291159075,0.274312342045751,-0.5094031236587474,1.59119296971209,-2.9548749541133983,-2.153990262764974
2,1.1279722817499267,-0.27189573828171554,1.0098885594015474,1.6756681699300875,0.1527428547718504,-0.18750867814799804,5.298414249897217,-0.5173398649190027,-0.402652575012017,False,False,False,False,False,False,False,False,True,False,False,False,1089.0,-1.097169406717854,-296.09445898878823,1824.8026370538653,1228.36181482567,1099.768641188285,2178.0,-0.45560703417831233,-0.3066908563077076,-0.27458439544074187,-0.5437914765634311,1.8901072490917648,1.6922381141657235,3.351336339860175,1.1391263026613099,2.2559445634998534,2.019777118803095
1,1.6633304513677267,0.1383354581145931,0.7543517809381962,-0.7976180488867222,1.383148802640992,-0.18750867814799804,1.4392571661600566,-0.6186004639969765,-0.3396114544218714,False,False,False,True,False,False,False,False,False,False,False,False,8601.0,0.43190832839695803,1189.8232752436154,-6860.312838474697,14306.305212213818,6488.179667849426,8601.0,-0.11033885819321262,0.2300975799859074,0.10435359919564456,0.1383354581145931,-1.326702389273797,-0.6016845956861481,-0.7976180488867222,1.2547362882779785,1.6633304513677267,0.7543517809381962
1,-0.2639589592563528,0.7536822527090561,0.5414044655520702,0.2882149252279747,-0.8854121637427377,-0.18750867814799804,-0.8179856564031887,0.3940055267827615,-0.3473307753104607,False,False,False,False,False,False,False,False,False,True,False,False,8534.0,0.131352560324277,6431.924344619085,2459.626171895536,-2252.625758293715,4620.345709021367,8534.0,0.21722247411019213,-0.19894118303506594,0.40804693722402685,0.7536822527090561,-0.07607691170532375,0.15604084755718153,0.2882149252279747,-0.1429085592638664,-0.2639589592563528,0.5414044655520702
2,-1.3703658431331391,-1.6393330596027442,-1.5880686883091895,0.5898351958153906,-1.0007627213554697,-0.18750867814799804,0.055785758782583676,-0.2135580676850813,-0.4273544018555026,False,False,False,False,False,False,False,False,False,False,False,True,255.0,-1.7080257816501836,-418.0299301986998,150.4079749329246,-349.4432899989505,-404.9575155188433,510.0,-0.966936336217428,2.246486030398543,2.6033735016652204,-3.2786661192054884,-0.8082900054231579,-0.9366988057371413,1.1796703916307811,2.176235087008161,-2.7407316862662783,-3.176137376618379
2,-1.0491509413624593,0.8220541187751075,0.28586768708871907,-0.1340534535944074,-0.616260862646363,-0.18750867814799804,-0.5267285180079312,1.3053509184845258,-0.42272280932234907,False,False,False,False,False,False,False,False,False,False,True,False,1262.0,-1.6516487862189768,1037.4322978941857,-169.17545843614215,-1324.0284879994238,360.76502110596346,2524.0,-0.11019919366331034,-0.862458852563791,0.23499870959599511,1.644108237550215,0.14064230703146127,-0.03832155072528818,-0.2681069071888148,-0.2999183530142386,-2.0983018827249187,0.5717353741774381
2,-1.1205320306448325,1.0271697169732619,-0.18261640676075805,-0.1340534535944074,-0.6547110485172737,-0.18750867814799804,-0.5995428026067456,0.4952661258607353,-0.41577542052261873,False,False,False,False,False,False,False,False,False,True,False,False,1486.0,-1.2297659552304139,1526.374199422267,-199.2034320412894,-1665.110597538221,-271.36798044648646,2972.0,-0.13769564798785575,-1.1509765687769271,-0.1875780428471219,2.0543394339465237,0.15021118857109414,0.024480360009280704,-0.2681069071888148,0.20462753309669493,-2.241064061289665,-0.3652328135215161
1,0.6996857460556869,1.0271697169732619,0.11550983477981831,-1.2198864277091044,-0.8085117920009164,-0.18750867814799804,1.0751857431659848,-0.3148186667630551,-0.4121730707746104,True,False,False,False,False,False,False,False,False,False,False,True,2425.0,-0.9204981414513758,2490.88656366016,-2958.224587194578,1696.7379341850408,280.1113493410594,2425.0,-1.2530303966894842,0.7186960097462455,0.11864820429841422,1.0271697169732619,-0.8535371452748515,-0.1409088797148214,-1.2198864277091044,0.0808205849246863,0.6996857460556869,0.11550983477981831
2,0.1286370317967004,0.7536822527090561,-1.3325319098458381,0.34853897934545786,-1.0007627213554697,-0.18750867814799804,-0.16265709501385942,-0.6186004639969765,-0.4229801200186354,False,False,False,True,False,False,False,False,False,False,False,False,966.0,-1.6595612866238552,728.0570561169482,336.6886540477123,124.2633727156126,-1287.2258249110796,1932.0,0.26268764310999987,0.09695144790634365,-1.004305651619312,1.5073645054181122,0.04483501976845117,-0.4644393118029221,0.6970779586909157,-0.171412949656957,0.2572740635934008,-2.6650638196916763
1,-0.9063887627977126,0.41182292237879886,-1.7584265406180901,-1.2198864277091044,-0.039508074582702966,-0.18750867814799804,-0.16265709501385942,-0.2135580676850813,-0.3689448737985106,True,False,False,False,False,False,False,False,False,False,False,False,3914.0,-0.050474361303425586,1611.8749181906187,-4774.635478053435,-3547.605617590247,-6882.481479979205,3914.0,-0.5023771936293967,-0.37327166910665793,-0.7241603567457835,0.41182292237879886,1.1056913499649765,2.1450806710234804,-1.2198864277091044,1.5938180566214926,-0.9063887627977126,-1.7584265406180901
5,-0.763626584232966,1.7108883776337762,0.3284571501659443,-0.7976180488867222,0.5372447134809571,5.857294494656527,0.5654857509742842,-0.2135580676850813,-0.4265824697666437,False,False,False,False,False,False,False,True,False,False,False,False,213.0,-1.915126400347005,364.41922443599435,-169.89264441287182,-162.65246244162176,69.96137298534613,1065.0,-1.364635449631222,-1.3064798478163615,0.561953520769626,8.554441888168881,0.6090823461939305,-0.2619833512582536,-3.988090244433611,-0.2508186116481144,-3.81813292116483,1.6422857508297215
1,-0.870698218156526,0.890425984841159,-1.2047635206141627,-0.9785902112391717,-0.500910305033631,-0.18750867814799804,-0.890799941002003,-0.5173398649190027,-0.3257166768224108,False,False,False,False,False,False,False,False,False,True,False,True,4187.0,0.6609805601913891,3728.213598529933,-4097.357214458411,-3645.6134394213746,-5044.3448608114995,4187.0,-0.8713621525985572,-0.775292318401467,-1.0727527443435678,0.890425984841159,0.8520567532313652,1.1789697881310617,-0.9785902112391717,1.0489854506987346,-0.870698218156526,-1.2047635206141627
1,1.1279722817499267,-0.5453832025459213,0.49881500247484506,1.4946960075776379,-0.34710956154998834,-0.18750867814799804,4.49745711931026,-0.11229746860710747,-0.39416132203456883,False,False,False,False,False,False,False,False,True,False,False,False,1181.0,-1.021223171425354,-644.0975622067331,1765.2359849491904,1332.1352647466633,589.100517922792,1181.0,-0.8151820954452949,-0.6151771354038053,-0.2720453235276827,-0.5453832025459213,1.685975666189854,0.7455767927189805,1.4946960075776379,0.5626494965126463,1.1279722817499267,0.49881500247484506
1,-0.08550623605041954,1.6425165115677247,0.49881500247484506,-0.37534967006434006,0.9601967580609745,-0.18750867814799804,0.929557173968356,1.204090319406552,-0.39879291456772237,False,False,False,False,False,False,False,False,False,False,False,False,1465.0,-0.7478186783677493,2406.2866894467165,-549.8872666442581,-125.26663581386462,730.7639786256481,1465.0,-0.6165180306921763,-0.14044540455482152,0.8193118777826285,1.6425165115677247,0.03209473748996856,-0.18723004660207607,-0.37534967006434006,-0.04265179334710471,-0.08550623605041954,0.49881500247484506
1,0.9852101031851802,-1.2291018632064357,-2.013963319081441,-0.5563218324167896,-0.7700616061300057,-0.18750867814799804,-0.890799941002003,-0.7198610630749503,-0.3679156310133654,False,True,False,False,False,False,False,False,False,False,False,False,4154.0,-0.11008682387031409,-5105.689139759534,-2310.960891859344,4092.5627686312387,-8366.003627464306,4154.0,0.6837762007658945,-1.2109235734747097,2.4753660679124168,-1.2291018632064357,-0.5480938899195138,1.120411764091587,-0.5563218324167896,-1.9841770094033948,0.9852101031851802,-2.013963319081441
1,1.84178317457366,-1.3658455953385384,-1.0344056683052618,0.8311314122853232,-0.616260862646363,-0.18750867814799804,-0.5995428026067456,-0.2135580676850813,0.26532599254723976,False,False,False,False,False,False,False,False,False,False,False,False,9026.0,0.5578342960564534,-12328.122343525649,7501.792127287327,16623.934933701854,-9336.545562123292,9026.0,-1.1351971786174075,-2.515591436560064,1.4128384258479592,-1.3658455953385384,1.5307638510067518,-0.8597270439744958,0.8311314122853232,-1.9051509555682533,1.84178317457366,-1.0344056683052618
1,2.8411184245268863,-2.254679854197207,-1.1195845944597123,-0.7976180488867222,1.613849917866456,-0.18750867814799804,-0.017028525816230686,-0.6186004639969765,-0.2621609348396926,True,False,False,False,False,False,False,False,False,False,False,False,5212.0,0.315215325097027,-11751.391400075843,-4157.185270797596,14807.909228634131,-5835.27490632402,5212.0,1.7983733461689755,-6.405812475169279,2.5243048301978632,-2.254679854197207,-2.266127334427253,0.8930008797965878,-0.7976180488867222,-3.1808724191359508,2.8411184245268863,-1.1195845944597123
2,1.09228173710874,-0.7504988007440756,-0.395563722146884,-0.737293994769239,-0.846961977871827,-0.18750867814799804,1.293628596962428,1.4066115175624996,-0.3725472235465189,False,True,False,False,False,False,False,False,False,False,False,True,4908.0,0.0963120197248645,-3683.448114051923,-3618.638926327425,5360.918765729696,-1941.4267482969067,9816.0,0.5533382588701226,-0.8197561337747651,0.29687009908909917,-1.5009976014881512,-0.8053327653663866,0.2916467568874654,-1.474587989538478,-0.4320670295637975,2.18456347421748,-0.791127444293768
1,0.6996857460556869,-0.4770113364798698,-1.6306581513864147,-1.6421548065314864,1.1908978732864386,-0.18750867814799804,-0.3810999488103025,-0.7198610630749503,-0.27322529478000385,False,False,False,False,False,False,False,True,False,False,False,False,11248.0,0.9435577157561355,-5365.423512725576,-18470.95726386616,7870.065271634367,-18341.64288679439,11248.0,0.7833264589704264,-0.333758032841938,0.7778424241346276,-0.4770113364798698,-1.1489923109469151,2.677793121108949,-1.6421548065314864,-1.1409482652145908,0.6996857460556869,-1.6306581513864147
2,-0.5137927717446594,1.1639134491053647,0.15809929785704352,-1.0389142653566548,-0.039508074582702966,-0.18750867814799804,0.12860004338139805,5.457035480681452,-0.4209216344483449,False,False,False,False,False,False,False,False,False,False,False,True,324.0,-1.5335692933874334,377.10795751013814,-336.60822197555615,-166.46885804526966,51.2241725056821,648.0,-1.2092062859160302,-0.5980103170867319,0.1840138990699279,2.3278268982107293,0.5337866400026623,-0.16425161588655332,-2.0778285307133095,-0.08123027645685488,-1.0275855434893189,0.31619859571408704
2,0.7353762906968736,1.0955415830393134,-1.1195845944597123,0.2882149252279747,-0.8854121637427377,-0.18750867814799804,0.34704289717784115,0.19148432862681394,-0.4265824697666437,False,True,False,False,False,False,False,False,False,False,False,False,226.0,-2.0129558047182488,247.59239776688483,65.13657310152229,166.19504169749342,-253.02611834789496,452.0,0.31575143543981277,0.8056353056396311,-1.226551478960821,2.1910831660786267,0.2119464226376248,-0.32268099017859836,0.5764298504559494,-0.8233159661951467,1.4707525813937472,-2.2391691889194245
1,-0.5137927717446594,0.0015917259824902426,0.15809929785704352,0.1675668169930084,1.2677982450282599,-0.18750867814799804,4.49745711931026,-0.5173398649190027,-0.39879291456772237,False,False,False,False,True,False,False,False,False,False,False,False,997.0,-1.0611602986100621,1.5869508045427718,167.06411654202938,-512.2513934294254,157.6249999634724,997.0,0.00026672045641095896,-0.000817817304401653,0.0002516507602125201,0.0015917259824902426,-0.08609461935526788,0.026492196110734337,0.1675668169930084,-0.08123027645685488,-0.5137927717446594,0.15809929785704352
1,-0.656554950309406,1.9160039758319305,1.1376569486332229,0.10724276287552524,-0.9238623496136484,-0.18750867814799804,-1.0364285101996318,-0.4160792658410289,1.7741959155701525,False,False,False,False,False,False,False,True,False,False,False,True,24213.0,0.9561612906965508,46392.20426681853,2596.6690175050926,-15897.165011841647,27546.087697256226,24213.0,0.20547756004870732,-1.2579618951449576,2.1797552367140773,1.9160039758319305,-0.07041076685078389,0.12200547437596632,0.10724276287552524,-0.7469343013790362,-0.656554950309406,1.1376569486332229
3,-1.0491509413624593,1.1639134491053647,1.9042672840232764,0.8914554664028064,0.6141450852227784,-0.18750867814799804,-0.017028525816230686,0.09022372954884013,-0.38335427279054385,False,False,False,False,False,False,False,False,True,False,False,True,1494.0,-0.6981902325071526,1738.8866929634148,1331.8344668057928,-1567.4315063955144,2844.975322330775,4482.0,1.0375770066247219,-1.2211208907933202,2.2164023025660367,3.491740347316094,-0.9352713417592146,1.6975694798345753,2.6743663992084192,-1.997863813638754,-3.1474528240873783,5.712801852069829
1,-0.6208644056682194,-0.13515200614961265,-0.22520586983798324,-0.6769699406517559,-0.4240099332918097,-0.18750867814799804,-0.67235708720556,-0.5173398649190027,-0.2878920044683234,False,False,False,False,False,False,False,False,True,False,False,True,2775.0,-0.19478473259072734,-375.0468170651751,-1878.5915853086226,-1722.898725729309,-624.9462888004035,2775.0,0.09149384558206902,0.0839110699729468,0.030437025105271975,-0.13515200614961265,0.4203065398580022,0.15245760433864658,-0.6769699406517559,0.13982230852995384,-0.6208644056682194,-0.22520586983798324
1,1.6990209960089133,-1.570961193536693,-1.0344056683052618,-1.9437750771189022,2.3828536352846696,-0.18750867814799804,-0.3082856642114881,-0.5173398649190027,-0.33472255119243155,False,False,False,False,False,False,False,False,False,False,True,False,6679.0,0.6057968530856722,-10492.449811631572,-12982.473740077148,11347.761232343531,-6908.7954586108435,6679.0,3.053595215117588,-2.6690960517340634,1.6250111632819546,-1.570961193536693,-3.3025146675438597,2.0106519576822897,-1.9437750771189022,-1.7574769488412716,1.6990209960089133,-1.0344056683052618
3,1.9845453531384065,-0.3402676043477669,0.2006887609342687,0.10724276287552524,-0.34710956154998834,-0.18750867814799804,-0.45391423340911685,-0.5173398649190027,-0.41912045957434074,False,False,False,True,False,False,False,False,False,False,False,True,710.0,-1.7191625095458811,-241.58999908691453,76.14236164162293,1409.0272007282686,142.4890202633308,2130.0,-0.03649123800729061,-0.6752764930318987,-0.06828788390262533,-1.020802813043301,0.21282812672234763,0.021522417200656754,0.3217282886265757,0.39827594793920756,5.95363605941522,0.6020662828028062
1,1.9131642638560333,-1.1607299971403842,-0.3103847959924336,0.7104833040503569,-0.6547110485172737,-0.18750867814799804,1.0023714585671704,-0.5173398649190027,-0.41937777027062706,False,False,False,False,False,False,False,False,True,False,False,True,832.0,-1.833209684185677,-965.7273576207996,591.1221089698969,1591.7526675282197,-258.24015026570476,832.0,-0.8246792834786614,-2.2206671505146987,0.3602729433647162,-1.1607299971403842,1.3592712673755034,-0.2205232153837002,0.7104833040503569,-0.5938170997369694,1.9131642638560333,-0.3103847959924336
2,-0.656554950309406,0.890425984841159,-0.5659215744557847,1.4343719534601547,-0.616260862646363,-0.18750867814799804,-0.5267285180079312,-0.5173398649190027,-0.41834852748548185,False,False,False,False,False,False,True,False,False,False,False,True,522.0,-1.3789346263794744,464.802364087085,748.7421597062007,-342.72168406150996,-295.41106186591963,1044.0,1.2772020592882953,-0.584613588231591,-0.5039112752776513,1.780851969682318,-0.9417440066292375,-0.8117420342573903,2.8687439069203093,0.37155861119583855,-1.313109900618812,-1.1318431489115695
1,-1.3346752984919525,0.20670732418064455,1.350604264019349,1.193075736990222,0.1527428547718504,-0.18750867814799804,2.094585727549386,2.0141751120303426,-0.41577542052261873,False,False,False,False,False,False,False,False,False,True,False,False,367.0,-1.207103235521841,75.86158797429655,437.8587954754115,-489.82583454654656,495.6717648951011,367.0,0.24661749313809925,-0.2758871596012746,0.2791797934424084,0.20670732418064455,-1.592368715390931,1.6113731776770213,1.193075736990222,-1.8026181492245286,-1.3346752984919525,1.350604264019349
2,-0.19257786997397952,0.6853103866430046,0.7543517809381962,-0.37534967006434006,0.46034434173913574,-0.18750867814799804,0.5654857509742842,-0.5173398649190027,-0.41809121678919553,False,False,False,False,False,False,False,False,True,False,False,True,484.0,-1.4883496399666891,331.69022713521423,-181.66924031114058,-93.2076890674061,365.106261974087,968.0,-0.2572310275181171,-0.13197561453075418,0.5169651106595944,1.3706207732860092,0.0722840399564266,-0.28314569208759927,-0.7506993401286801,-0.14527145918415582,-0.38515573994795904,1.5087035618763924
1,-1.5131280216978857,-1.0239862650082814,0.2432782240114939,-0.9785902112391717,2.2675030776719374,-0.18750867814799804,-0.23547137961267378,2.925520503732107,-0.4013660215305855,False,False,True,False,False,False,False,False,False,False,False,False,1132.0,-0.7907190933517924,-1159.1524519893744,-1107.7641191227424,-1712.8609205620066,275.3909495810111,1132.0,1.0020629353804644,1.5494223114177879,-0.24911355996337764,-1.0239862650082814,1.480732270385244,-0.23806968862529834,-0.9785902112391717,-0.36811109782068685,-1.5131280216978857,0.2432782240114939
1,-0.870698218156526,-1.570961193536693,-0.6511005006102352,-1.4008585900615538,0.8832963863191532,-0.18750867814799804,1.4392571661600566,-0.5173398649190027,-0.4121730707746104,False,False,False,False,False,False,False,True,False,False,False,False,1855.0,-1.213387030635996,-2914.1330140105656,-2598.592684564182,-1615.1451946803559,-1207.7914286319863,1855.0,2.200694482619227,1.367833112005448,1.0228536195509934,-1.570961193536693,1.2197250782558582,0.9120997292732259,-1.4008585900615538,0.5669120457221538,-0.870698218156526,-0.6511005006102352
2,1.9845453531384065,0.8220541187751075,0.28586768708871907,0.8311314122853232,0.2680934123845824,-0.18750867814799804,-0.5267285180079312,1.5078721166404734,-0.3957051862122867,False,False,False,True,False,False,False,False,False,False,False,True,2350.0,-0.5803187460077898,1931.8271791215025,1953.1588188705095,4663.681579875255,671.7890646584898,4700.0,0.6832350007125219,1.6314036814434272,0.23499870959599511,1.644108237550215,1.6494179820981991,0.23759361449678593,1.6622628245706463,0.5673173900243415,3.969090706276813,0.5717353741774381
1,0.9138290139028069,-1.0923581310743329,-1.0344056683052618,-1.883451023001419,0.8063960145773318,-0.18750867814799804,0.27422861257902675,-0.7198610630749503,-0.31851197732639414,False,False,False,False,False,False,False,False,False,False,False,False,3427.0,-0.49995081494098,-3743.511315191739,-6454.586655825863,3131.692030644919,-3544.908225282132,3427.0,2.0574030394558704,-0.9982285537483707,1.1299414426026322,-1.0923581310743329,-1.7211521910836196,1.9482524141680118,-1.883451023001419,-0.9452699118428713,0.9138290139028069,-1.0344056683052618
1,-0.08550623605041954,0.6853103866430046,1.819088357868826,0.10724276287552524,1.4600491743828135,-0.18750867814799804,1.4392571661600566,-0.7198610630749503,-0.4013660215305855,False,False,False,False,True,False,False,False,False,False,False,False,994.0,-1.0910377113524734,681.1985243231466,106.59930629827208,-84.99319863411702,1808.173827721613,994.0,0.07349457929089026,-0.058598311688101035,1.2466401458688734,0.6853103866430046,-0.009169924997133832,0.1950840614125551,0.10724276287552524,-0.15554339852450189,-0.08550623605041954,1.819088357868826
1,-0.014125146768046225,0.06996359204854168,-0.5659215744557847,1.4343719534601547,-1.0007627213554697,-0.18750867814799804,-0.7451713718043743,-0.5173398649190027,-0.41294500286346936,False,False,False,False,False,False,True,False,False,False,False,True,561.0,-1.181935137847814,39.24957513923188,804.6826658911468,-7.924207336873932,-317.4820032696952,561.0,0.10035381419775606,-0.000988246006105363,-0.03959390616669293,0.06996359204854168,-0.020260714362593853,-0.8117420342573903,1.4343719534601547,0.00799372529839176,-0.014125146768046225,-0.5659215744557847
2,-0.9420793074388993,1.7792602436998277,-0.18261640676075805,-1.0389142653566548,0.22964322651367172,-0.18750867814799804,-0.5995428026067456,2.6217387064981854,-0.4034245071008759,False,False,False,False,True,False,False,False,False,False,False,False,513.0,-0.9760726738685753,912.7605050180116,-532.9630181279639,-483.2866847161554,-93.68221666826888,1026.0,-1.8484988489617091,-1.676204258138301,-0.32492211239673324,3.5585204873996554,0.9787396315955902,0.189722790071925,-2.0778285307133095,0.1720391380081553,-1.8841586148777987,-0.3652328135215161
1,0.5212330228497536,0.6853103866430046,-0.6936899636874604,1.4343719534601547,-0.4240099332918097,-0.18750867814799804,-0.08984281041504505,-0.11229746860710747,-0.4165473526114777,False,False,False,False,False,False,False,False,False,False,True,False,466.0,-1.3846469091058344,319.35464017564016,668.4173303124321,242.89458864798516,-323.25952307835655,466.0,0.9829899980156603,0.3572064044202667,-0.4753929372250253,0.6853103866430046,0.7476420291929425,-0.9950094283100863,1.4343719534601547,-0.36157411669335077,0.5212330228497536,-0.6936899636874604
1,-0.04981569140923288,1.847632109765879,0.8395307070926465,-0.19437750771189055,-0.5778106767754524,-0.18750867814799804,2.531471435142272,3.229302300966028,-0.32211432707440246,False,False,False,False,False,False,False,False,True,False,False,True,862.0,-0.8545727603615062,1592.6588786181876,-167.55341164764965,-42.94112599475874,723.6754695138613,862.0,-0.35913812466475376,-0.09204107101788692,1.5511438915588267,1.847632109765879,0.009683049941071324,-0.16318588649226984,-0.19437750771189055,-0.04182180263310235,-0.04981569140923288,0.8395307070926465
2,-0.12119678069160619,-0.4770113364798698,-1.7584265406180901,-0.4356737241818232,-1.0007627213554697,-0.18750867814799804,2.313028581345829,-0.7198610630749503,-0.41577542052261873,False,False,False,False,False,False,False,False,False,False,False,True,1298.0,-1.350323722615388,-619.1607147508711,-565.5044939880065,-157.31342133770485,-2282.437649722281,2596.0,0.20782130544113367,0.05781223833476075,0.8387893942419092,-0.9540226729597396,0.052802252802759755,0.7661002396512433,-0.8713474483636464,0.21311563580559043,-0.24239356138321239,-3.5168530812361802
1,-0.9420793074388993,0.3434510563127474,-0.4807426483013344,-1.0389142653566548,1.6907502896082773,-0.18750867814799804,-0.3810999488103025,-0.6186004639969765,-0.07175101958782432,False,False,False,False,True,False,False,False,False,False,False,False,1344.0,-0.8765737863872373,461.59821968433255,-1396.300772639344,-1266.1545891978808,-646.1181193169934,1344.0,-0.356816201855125,-0.3235581332702715,-0.16511157037368093,0.3434510563127474,0.9787396315955902,0.4994503952855935,-1.0389142653566548,0.45289770116806344,-0.9420793074388993,-0.4807426483013344
1,-0.4067211378210995,1.369029047303519,0.07292037170259312,-0.737293994769239,1.498499360253724,-0.06898312574006617,-0.5267285180079312,-0.5173398649190027,-0.32185701637811615,False,False,False,True,False,False,False,False,False,False,False,False,7017.0,0.5009788305037053,9606.476824928792,-5173.59196129575,-2853.962224090655,511.6822482370959,7017.0,-1.009376895241537,-0.5568130518294231,0.09983010700101955,1.369029047303519,0.29987305246120866,-0.05376375215266265,-0.737293994769239,-0.02965825654921618,-0.4067211378210995,0.07292037170259312
2,0.9138290139028069,1.5741446455016734,0.9672990963243222,0.22789087111049156,-0.500910305033631,-0.18750867814799804,-0.5995428026067456,0.9003085221726306,-0.41397424564861457,False,False,False,False,False,False,False,False,False,False,False,False,1448.0,-1.2920876094960434,2279.3614466864233,329.98598136799177,1323.2244121312644,1400.6490914776186,2896.0,0.3587331945172923,1.4384990491391778,1.5226686930775393,3.148289291003347,0.20825329002435217,0.22043863368574107,0.4557817422209831,0.8839459793431316,1.8276580278056138,1.9345981926486444
2,2.127307531703153,-0.6821269346780241,1.2228358747876733,-0.3150256159468569,-0.7316114202590951,-0.18750867814799804,-0.890799941002003,-0.5173398649190027,-0.395962496908573,False,False,False,False,False,False,False,False,False,False,False,False,477.0,-1.0518685535000298,-325.3745478414175,-150.26721880665073,1014.725692622404,583.2927122737202,954.0,0.21488745775088597,-1.4510937657181453,-0.8341292868832357,-1.3642538693560482,-0.6701563654831736,-0.3852246246569004,-0.6300512318937138,2.6013479664726313,4.254615063406306,2.4456717495753466
1,0.6639952014145003,0.8220541187751075,1.3080148009421237,1.3137238452251885,0.037392297159118376,-0.18750867814799804,-1.0364285101996318,-0.11229746860710747,-0.26421942040998303,False,False,False,False,True,False,False,False,False,False,False,False,11043.0,0.8695507479863746,9077.943633633511,14507.452422821756,7332.499009220327,14444.407446803873,11043.0,1.079952097900438,0.5458399901696971,1.0752589545332751,0.8220541187751075,0.8723063292133308,1.7183702339051463,1.3137238452251885,0.868515551204713,0.6639952014145003,1.3080148009421237
2,0.8067573799792469,0.6169385205769532,1.2228358747876733,1.0121035746377727,-0.30865937567907764,-0.18750867814799804,-0.890799941002003,-0.11229746860710747,-0.3869566225385522,False,False,False,False,False,False,True,False,False,False,False,True,373.0,-0.9946658650048672,230.11806817520355,377.5146333398892,300.9205027322591,456.11778129580216,746.0,0.6244056820076734,0.4977197044689355,0.7544145554999315,1.2338770411539064,0.8165220281423996,1.237636560067912,2.0242071492755453,0.9865318664883337,1.6135147599584938,2.4456717495753466
