artist_count,bpm,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,days_since_release,key_A#,key_B,key_C,key_C#,key_D,key_D#,key_E,key_F,key_F#,key_G,key_G#,mode_Minor,platform_presence_summary,log_streams,platform_presence_summary danceability,platform_presence_summary energy,platform_presence_summary bpm,platform_presence_summary valence,platform_presence_summary artist_count,danceability energy,danceability bpm,danceability valence,danceability artist_count,energy bpm,energy valence,energy artist_count,bpm valence,bpm artist_count,valence artist_count
1,0.5531914893617021,0.4109589041095891,0.49462365591397855,0.7954545454545454,0.0,0.0,0.05319148936170213,0.016129032258064516,0.01857013331542362,False,False,True,False,False,False,False,False,False,False,False,False,2957.0,0.0499364765663904,1215.205479452055,2352.159090909091,1635.7872340425533,1462.6021505376345,2957.0,0.3268991282689913,0.22733896823083652,0.2032699955810871,0.4109589041095891,0.4400386847195358,0.3934506353861193,0.7954545454545454,0.2736215968885839,0.5531914893617021,0.49462365591397855
1,0.3971631205673759,0.6438356164383561,0.33333333333333337,0.7727272727272727,0.010309278350515464,0.0,0.2446808510638298,0.03225806451612903,0.023741562846301086,True,False,False,False,False,False,False,False,False,False,False,True,2732.0,0.03173560660232968,1758.9589041095887,2111.090909090909,1085.049645390071,910.6666666666667,2732.0,0.49750933997509333,0.2557077625570776,0.2146118721461187,0.6438356164383561,0.30689877498388135,0.2575757575757576,0.7727272727272727,0.132387706855792,0.3971631205673759,0.33333333333333337
1,0.7163120567375886,0.4520547945205479,0.6881720430107527,0.6477272727272727,0.28865979381443296,0.0,0.08510638297872342,0.25806451612903225,0.026562342590416066,False,False,False,False,False,False,False,False,True,False,False,True,16345.0,0.41074008680513374,7388.835616438356,10587.102272727272,11708.120567375885,11248.172043010754,16345.0,0.29280821917808214,0.32381229962110164,0.3110914714980115,0.4520547945205479,0.4639748549323017,0.4457478005865103,0.6477272727272727,0.49294593151834054,0.7163120567375886,0.6881720430107527
2,0.4964539007092198,0.24657534246575347,0.24731182795698925,0.625,0.3711340206185567,0.0,0.6063829787234043,0.016129032258064516,0.01857013331542362,False,False,False,True,False,False,False,False,False,False,False,False,1452.0,0.02050828541008071,358.02739726027403,907.5,720.8510638297871,359.0967741935484,2904.0,0.15410958904109592,0.12241329058583504,0.060980998674326124,0.49315068493150693,0.3102836879432624,0.15456989247311828,1.25,0.12277892168077478,0.9929078014184396,0.4946236559139785
1,0.15602836879432624,0.35616438356164387,0.48387096774193555,0.5681818181818182,0.4536082474226804,0.0,0.3404255319148936,0.30645161290322576,0.01857013331542362,False,False,False,False,False,False,True,False,False,False,False,True,1327.0,0.023954668263294815,472.6301369863014,753.9772727272727,207.04964539007094,642.0967741935485,1327.0,0.2023661270236613,0.05557174778976004,0.17233760494918254,0.35616438356164387,0.08865248226950355,0.2749266862170089,0.5681818181818182,0.07549759780370625,0.15602836879432624,0.48387096774193555
2,0.3262411347517731,0.7397260273972603,0.7526881720430109,0.6477272727272727,0.30927835051546393,0.0,0.10638297872340427,0.016129032258064516,0.02773766748379731,False,False,False,False,False,False,False,False,False,False,True,False,16823.0,0.3531529499333973,12444.41095890411,10896.715909090908,5488.354609929079,12662.473118279571,33646.0,0.47914072229140725,0.2413290585835034,0.5567830313742821,1.4794520547945207,0.21131528046421663,0.48753665689149567,1.2954545454545454,0.24555784336154965,0.6524822695035462,1.5053763440860217
2,0.3191489361702128,0.7123287671232876,0.870967741935484,0.8522727272727273,0.10309278350515463,0.0,0.2978723404255319,0.27419354838709675,0.01857013331542362,False,False,False,False,True,False,False,False,False,False,False,False,1206.0,0.02145036376663106,859.0684931506848,1027.840909090909,384.8936170212766,1050.3870967741937,2412.0,0.6070983810709838,0.2273389682308365,0.620415377817057,1.4246575342465753,0.2720019342359768,0.7423020527859239,1.7045454545454546,0.27796842827728213,0.6382978723404256,1.741935483870968
1,0.46099290780141844,0.5890410958904109,0.16129032258064518,0.5909090909090909,0.30927835051546393,0.0,0.06382978723404256,0.08064516129032258,0.025622082675711068,False,False,False,True,False,False,False,False,False,False,False,False,6983.0,0.24625183376782236,4113.273972602739,4126.318181818182,3219.1134751773047,1126.2903225806454,6983.0,0.34806973848069733,0.27154376760905463,0.09500662836942113,0.5890410958904109,0.27240490006447454,0.09530791788856306,0.5909090909090909,0.0743536948066804,0.46099290780141844,0.16129032258064518
1,0.8085106382978723,0.5205479452054795,0.7741935483870969,0.4772727272727273,0.30927835051546393,0.0,0.3723404255319149,0.20967741935483872,0.03455455186540851,False,False,False,False,False,False,False,False,False,False,True,True,13361.0,0.3831346272745847,6955.041095890412,6376.840909090909,10802.510638297872,10344.000000000002,13361.0,0.24844333748443342,0.4208685514427281,0.40300486080424225,0.5205479452054795,0.3858800773694391,0.3695014662756599,0.4772727272727273,0.6259437199725464,0.8085106382978723,0.7741935483870969
1,0.1985815602836879,0.6986301369863015,0.5268817204301076,0.7272727272727273,0.6288659793814433,0.0,0.10638297872340427,0.03225806451612903,0.048658450585983413,False,False,False,False,False,False,False,True,False,False,False,True,6021.0,0.1770669873557945,4206.452054794521,4378.909090909091,1195.6595744680849,3172.354838709678,6021.0,0.5080946450809466,0.13873506266394636,0.3680954485196643,0.6986301369863015,0.1444229529335912,0.383186705767351,0.7272727272727273,0.10462899412796461,0.1985815602836879,0.5268817204301076
1,0.09219858156028371,0.0547945205479452,0.06451612903225808,0.4545454545454546,0.6391752577319587,0.0,0.4893617021276596,0.04838709677419355,0.01857013331542362,False,False,False,False,False,False,False,False,False,False,False,True,826.0,0.011400301900161374,45.26027397260274,375.4545454545455,76.15602836879434,53.290322580645174,826.0,0.024906600249066005,0.0050519770717963675,0.0035351303579319493,0.0547945205479452,0.04190844616376533,0.029325513196480947,0.4545454545454546,0.005948295584534434,0.09219858156028371,0.06451612903225808
1,0.8156028368794327,0.5753424657534247,0.3548387096774194,0.5568181818181818,0.020618556701030927,0.0,0.010638297872340427,0.467741935483871,0.02021558816615736,False,False,False,False,True,False,False,False,False,False,False,False,1862.0,0.06707591988965049,1071.2876712328768,1036.7954545454545,1518.6524822695037,660.7096774193549,1862.0,0.32036114570361146,0.46925094724570104,0.20415377817057007,0.5753424657534247,0.4541424887169568,0.1975806451612903,0.5568181818181818,0.28940745824754066,0.8156028368794327,0.3548387096774194
1,0.14893617021276595,0.0684931506849315,0.09677419354838711,0.36363636363636365,0.5154639175257731,0.0,0.1702127659574468,0.016129032258064516,0.01857013331542362,False,False,False,False,False,False,False,False,False,False,False,True,1043.0,0.01691917567920204,71.43835616438356,379.2727272727273,155.3404255319149,100.93548387096776,1043.0,0.024906600249066,0.010201107548819584,0.006628369421122405,0.0684931506849315,0.05415860735009671,0.03519061583577713,0.36363636363636365,0.014413177762525738,0.14893617021276595,0.09677419354838711
1,0.16312056737588654,0.6986301369863015,0.5483870967741936,0.8636363636363636,0.010309278350515464,0.0,0.021276595744680854,0.32258064516129037,0.022331172974243592,False,False,False,True,False,False,False,False,False,False,False,True,8445.0,0.22013252015501966,5899.931506849316,7293.409090909091,1377.5531914893618,4631.129032258065,8445.0,0.603362391033624,0.11396094433109884,0.38311975254087505,0.6986301369863015,0.1408768536428111,0.47360703812316723,0.8636363636363636,0.08945321436742167,0.16312056737588654,0.5483870967741936
2,0.22695035460992907,0.6164383561643836,0.7311827956989249,0.7840909090909091,0.041237113402061855,0.0,0.0425531914893617,0.04838709677419355,0.020685718123509854,False,False,False,True,False,False,False,False,False,False,False,False,4933.0,0.13365581729327874,3040.8904109589043,3867.9204545454545,1119.5460992907801,3606.924731182796,9866.0,0.4833437110834371,0.13990090352666862,0.45072912063632353,1.2328767123287672,0.17794970986460348,0.5733137829912024,1.5681818181818181,0.16594219476855032,0.45390070921985815,1.4623655913978497
1,0.4893617021276595,0.6575342465753424,0.5913978494623657,0.8068181818181819,0.13402061855670103,0.0,0.35106382978723405,0.04838709677419355,0.06863897377346453,False,True,False,False,False,False,False,False,False,False,False,True,9854.0,0.3128441099094497,6479.342465753424,7950.386363636364,4822.170212765956,5827.634408602152,9854.0,0.5305105853051059,0.32177207811133773,0.3888643393725144,0.6575342465753424,0.39482591876208895,0.47715053763440873,0.8068181818181819,0.28940745824754066,0.4893617021276595,0.5913978494623657
2,0.36170212765957444,0.7123287671232876,0.34408602150537637,0.7613636363636364,0.12371134020618557,0.0,0.07446808510638298,0.12903225806451613,0.03445380973169012,False,False,False,False,True,False,False,False,False,False,False,False,3482.0,0.14276348461137317,2480.3287671232874,2651.068181818182,1259.4468085106382,1198.1075268817206,6964.0,0.5423412204234122,0.25765083066161465,0.2451023714832818,1.4246575342465753,0.27538684719535783,0.26197458455522976,1.5227272727272727,0.12445664607641271,0.7234042553191489,0.6881720430107527
3,0.7446808510638298,0.5616438356164384,0.10752688172043011,0.6931818181818182,0.09278350515463918,0.0,0.06382978723404256,0.0967741935483871,0.021726720171933243,False,False,False,False,False,False,True,False,False,False,False,True,3634.0,0.18805659362665755,2041.013698630137,2519.0227272727275,2706.1702127659573,390.752688172043,10902.0,0.389321295143213,0.41824540950160305,0.060391810281337464,1.6849315068493151,0.5161992263056093,0.07453567937438905,2.0795454545454546,0.08007320979180965,2.234042553191489,0.3225806451612903
1,0.5319148936170213,0.821917808219178,0.38709677419354843,0.5227272727272727,0.16494845360824742,0.0,0.11702127659574468,0.33870967741935487,0.022566237952919843,False,False,False,True,False,False,False,False,False,False,False,True,2863.0,0.2076301099240745,2353.150684931507,1496.5681818181818,1522.8723404255318,1108.2580645161293,2863.0,0.4296388542963885,0.43719032352083936,0.3181617322138754,0.821917808219178,0.2780464216634429,0.2023460410557185,0.5227272727272727,0.20590253946465342,0.5319148936170213,0.38709677419354843
2,0.375886524822695,0.7123287671232876,0.4516129032258065,0.7613636363636364,0.030927835051546393,0.0,0.06382978723404256,0.03225806451612903,0.020719298834749322,False,False,False,False,False,False,False,False,False,True,False,True,9777.0,0.16086764281105623,6964.438356164384,7443.852272727273,3675.0425531914893,4415.41935483871,19554.0,0.5423412204234122,0.2677547848052074,0.32169686257180735,1.4246575342465753,0.2861863313990973,0.34384164222873903,1.5227272727272727,0.16975520475863648,0.75177304964539,0.903225806451613
1,0.0,0.1095890410958904,0.2903225806451613,0.17045454545454541,0.7835051546391752,0.0,0.11702127659574468,0.03225806451612903,0.02397662782497733,False,False,True,False,False,False,False,False,False,False,False,False,9030.0,0.2492519534354613,989.5890410958904,1539.204545454545,0.0,2621.612903225807,9030.0,0.018679950186799497,0.0,0.031816173221387536,0.1095890410958904,0.0,0.049486803519061574,0.17045454545454541,0.0,0.0,0.2903225806451613
2,0.3900709219858156,0.4520547945205479,0.12903225806451613,0.6590909090909091,0.0,0.0,0.08510638297872342,0.03225806451612903,0.02115584808086235,False,False,False,False,False,False,False,False,False,False,True,True,8084.0,0.15066529895749384,3654.4109589041095,5328.090909090909,3153.3333333333335,1043.0967741935483,16168.0,0.297945205479452,0.17633343048673855,0.05832965090587715,0.9041095890410958,0.2570921985815603,0.08504398826979472,1.3181818181818181,0.050331731869137496,0.7801418439716312,0.25806451612903225
1,0.25531914893617025,0.2054794520547945,0.043010752688172046,0.28409090909090906,0.711340206185567,0.0,0.09574468085106383,0.016129032258064516,0.026327277611739815,False,False,False,False,False,True,False,False,False,False,False,False,5525.0,0.2853416117063883,1135.2739726027396,1569.6022727272725,1410.6382978723407,237.63440860215056,5525.0,0.058374844333748434,0.05246283882250073,0.008837825894829872,0.2054794520547945,0.07253384912959382,0.012218963831867057,0.28409090909090906,0.010981468771448184,0.25531914893617025,0.043010752688172046
1,0.8156028368794327,0.49315068493150677,0.6989247311827957,0.5909090909090909,0.865979381443299,0.0,0.4574468085106383,0.5483870967741935,0.022566237952919843,False,False,False,False,False,False,False,False,False,False,True,True,1970.0,0.14388369081021607,971.5068493150683,1164.0909090909092,1606.7375886524824,1376.8817204301076,1970.0,0.2914072229140722,0.40221509763917224,0.344675209898365,0.49315068493150677,0.48194713088330116,0.41300097751710657,0.5909090909090909,0.5700449935178831,0.8156028368794327,0.6989247311827957
1,0.5602836879432623,0.49315068493150677,0.1827956989247312,0.38636363636363635,0.7835051546391752,0.0,0.07446808510638298,0.08064516129032258,0.030793512206588533,True,False,False,False,False,False,False,False,False,False,False,False,13419.0,0.4055367805504775,6617.589041095889,5184.613636363636,7518.446808510637,2452.935483870968,13419.0,0.19053549190535488,0.2763042844651704,0.09014582412726468,0.49315068493150677,0.21647324306898771,0.0706256109481916,0.38636363636363635,0.10241744833371462,0.5602836879432623,0.1827956989247312
3,0.4822695035460993,0.8082191780821919,0.5161290322580646,0.5909090909090909,0.3917525773195876,0.0,0.11702127659574468,0.4032258064516129,0.019846200342523254,False,False,False,False,False,False,False,False,True,False,False,True,747.0,0.06019542142827938,603.7397260273973,441.40909090909093,360.25531914893617,385.54838709677426,2241.0,0.4775840597758407,0.3897794617701351,0.4171453822359701,2.4246575342465757,0.28497743391360414,0.3049853372434018,1.772727272727273,0.2489132921528255,1.446808510638298,1.548387096774194
1,0.1985815602836879,0.547945205479452,0.1827956989247312,0.48863636363636365,0.28865979381443296,0.0,0.06382978723404256,0.016129032258064516,0.02045065314483361,False,False,True,False,False,False,False,False,False,False,False,False,4772.0,0.1440491743833324,2614.794520547945,2331.7727272727275,947.6312056737587,872.3010752688173,4772.0,0.26774595267745954,0.10881181385407555,0.10016202680807187,0.547945205479452,0.09703417150225659,0.0893206256109482,0.48863636363636365,0.03629985510562037,0.1985815602836879,0.1827956989247312
1,0.4042553191489362,0.7397260273972603,0.22580645161290325,0.6022727272727273,0.35051546391752575,0.0,0.2127659574468085,0.016129032258064516,0.01857013331542362,True,False,False,False,False,False,False,False,False,False,False,False,1196.0,0.014039648773454672,884.7123287671234,720.3181818181819,483.48936170212767,270.06451612903226,1196.0,0.4455168119551682,0.2990381812882542,0.1670349094122846,0.7397260273972603,0.2434719535783366,0.13599706744868037,0.6022727272727273,0.09128345916266302,0.4042553191489362,0.22580645161290325
1,0.16312056737588654,0.4109589041095891,0.5483870967741936,0.7272727272727273,0.09278350515463918,0.0,0.0,0.04838709677419355,0.02021558816615736,False,False,False,True,False,False,False,False,False,False,False,False,4742.0,0.11611532451476025,1948.7671232876714,3448.727272727273,773.517730496454,2600.4516129032263,4742.0,0.29887920298879206,0.06703584960652872,0.22536456031816177,0.4109589041095891,0.11863313990973567,0.3988269794721408,0.7272727272727273,0.08945321436742167,0.16312056737588654,0.5483870967741936
4,0.7446808510638298,0.6438356164383561,0.6129032258064517,0.3977272727272727,0.41237113402061853,0.0,0.3617021276595745,0.03225806451612903,0.01863729473790255,False,False,False,False,False,False,False,True,False,False,False,True,806.0,0.05924020751971578,518.931506849315,320.5681818181818,600.2127659574468,494.0000000000001,3224.0,0.2560709838107098,0.47945205479452047,0.3946089262041538,2.5753424657534243,0.2961798839458414,0.24376832844574783,1.5909090909090908,0.4564172958133151,2.978723404255319,2.451612903225807
1,0.2056737588652482,0.3150684931506849,0.5483870967741936,0.46590909090909094,0.7319587628865979,0.0,0.07446808510638298,0.14516129032258066,0.01857013331542362,False,False,False,False,False,False,False,True,False,False,False,True,737.0,0.008179524955758055,232.2054794520548,343.375,151.5815602836879,404.16129032258067,737.0,0.14679327521793276,0.06480132128631107,0.172779496243924,0.3150684931506849,0.09582527401676337,0.2554985337243402,0.46590909090909094,0.11278883550674902,0.2056737588652482,0.5483870967741936
1,0.7446808510638298,0.5753424657534247,0.4516129032258065,0.43181818181818177,0.12371134020618557,0.0,0.10638297872340427,0.22580645161290322,0.02024916887739682,True,False,False,False,False,False,False,False,False,False,False,False,2947.0,0.056254035879566434,1695.5342465753426,1272.5681818181818,2194.574468085106,1330.9032258064517,2947.0,0.24844333748443337,0.42844651705042264,0.2598320813079983,0.5753424657534247,0.32156673114119916,0.19501466275659823,0.43181818181818177,0.33630748112560055,0.7446808510638298,0.4516129032258065
3,0.17730496453900713,0.7671232876712328,0.8064516129032259,0.6931818181818182,0.5876288659793815,0.0,0.6702127659574468,0.0967741935483871,0.020987944524665028,False,False,False,False,False,False,True,False,False,False,False,True,2915.0,0.09835888792704706,2236.1643835616437,2020.6250000000002,516.8439716312058,2350.8064516129034,8745.0,0.5317559153175592,0.1360147673175945,0.618647812638091,2.3013698630136985,0.12290457769181176,0.559017595307918,2.0795454545454546,0.14298787462823156,0.5319148936170214,2.4193548387096775
1,0.09219858156028371,0.2328767123287671,0.03225806451612903,0.22727272727272724,0.6391752577319587,0.0,0.06382978723404256,0.016129032258064516,0.019812619631283793,False,False,False,False,False,False,False,False,False,True,False,False,2128.0,0.07198790857478896,495.5616438356164,483.63636363636357,196.19858156028374,68.64516129032258,2128.0,0.052926525529265245,0.02147090255513456,0.00751215201060539,0.2328767123287671,0.020954223081882658,0.007331378299120233,0.22727272727272724,0.0029741477922672166,0.09219858156028371,0.03225806451612903
1,0.2056737588652482,0.4657534246575343,0.34408602150537637,0.5568181818181818,0.05154639175257732,0.0,0.12765957446808512,0.016129032258064516,0.06558312905067329,False,False,False,False,True,False,False,False,False,False,False,False,4217.0,0.1478135981829927,1964.082191780822,2348.1022727272725,867.3262411347516,1451.0107526881723,4217.0,0.25933997509339973,0.09579325755367725,0.16025924289291504,0.4657534246575343,0.11452288845905864,0.19159335288367546,0.5568181818181818,0.07076946541599938,0.2056737588652482,0.34408602150537637
1,0.05673758865248224,0.821917808219178,0.07526881720430108,0.36363636363636365,0.0,0.0,0.35106382978723405,0.1935483870967742,0.020887202390946637,False,False,False,False,True,False,False,False,False,False,False,False,2654.0,0.08589773530023762,2181.3698630136987,965.0909090909091,150.58156028368788,199.76344086021507,2654.0,0.298879202988792,0.04663363450888951,0.0618647812638091,0.821917808219178,0.02063185041908445,0.02737047898338221,0.36363636363636365,0.004270571188896513,0.05673758865248224,0.07526881720430108
2,0.7872340425531915,0.6849315068493151,0.8064516129032259,0.875,0.4329896907216495,0.0,0.0425531914893617,0.25806451612903225,0.023842304980019477,False,False,False,True,False,False,False,False,False,False,False,False,5681.0,0.1649607998458111,3891.0958904109593,4970.875,4472.276595744681,4581.451612903226,11362.0,0.5993150684931507,0.5392013990090353,0.5523641184268671,1.3698630136986303,0.6888297872340425,0.7056451612903226,1.75,0.6348661633493481,1.574468085106383,1.6129032258064517
1,0.44680851063829785,0.7945205479452055,0.5698924731182796,0.6136363636363636,0.41237113402061853,0.01098901098901099,0.07446808510638298,0.03225806451612903,0.033043419859632626,False,False,False,False,False,True,False,False,False,False,False,True,12536.0,0.27259402485901923,9960.109589041096,7692.545454545455,5601.191489361702,7144.172043010753,12536.0,0.48754669987546706,0.3549985426989216,0.45279128001178387,0.7945205479452055,0.2741779497098646,0.3497067448680352,0.6136363636363636,0.2546328071379547,0.44680851063829785,0.5698924731182796
3,0.3900709219858156,0.4794520547945205,0.43010752688172044,0.5795454545454546,0.4536082474226804,0.09890109890109891,0.021276595744680854,0.06451612903225806,0.047483125692602164,False,False,False,False,False,False,False,False,False,False,True,False,2797.0,0.13387957797971448,1341.0273972602738,1620.9886363636365,1091.0283687943263,1203.010752688172,8391.0,0.2778642590286426,0.1870203050616924,0.20621593754603035,1.4383561643835616,0.22606382978723405,0.249266862170088,1.7386363636363638,0.16777243956379168,1.1702127659574468,1.2903225806451613
3,0.12056737588652477,0.547945205479452,0.870967741935484,0.6022727272727273,0.061855670103092786,0.0,0.3404255319148936,0.03225806451612903,0.020685718123509854,False,False,False,False,True,False,False,False,False,False,False,False,5142.0,0.09597994794499853,2817.5342465753424,3096.886363636364,619.9574468085104,4478.5161290322585,15426.0,0.3300124533001245,0.06606431555426015,0.4772425983208131,1.643835616438356,0.07261444229529333,0.5245601173020529,1.8068181818181819,0.1050102951269732,0.3617021276595743,2.612903225806452
3,0.21276595744680848,0.7397260273972603,0.38709677419354843,0.43181818181818177,0.020618556701030927,0.0,0.06382978723404256,0.016129032258064516,0.04090130628966721,False,False,False,False,True,False,False,False,False,False,False,False,6886.0,0.13150102217699353,5093.753424657535,2973.4999999999995,1465.1063829787233,2665.5483870967746,20658.0,0.3194271481942715,0.15738851646750218,0.2863455589924879,2.219178082191781,0.09187620889748548,0.16715542521994134,1.2954545454545454,0.08236101578586136,0.6382978723404255,1.1612903225806452
1,0.375886524822695,0.2876712328767123,0.5161290322580646,0.9659090909090908,0.1134020618556701,0.0,0.010638297872340427,0.4354838709677419,0.01857013331542362,False,False,True,False,False,False,False,False,False,False,False,False,718.0,0.006938634687968945,206.54794520547944,693.5227272727273,269.88652482269504,370.5806451612904,718.0,0.27786425902864254,0.1081317400174876,0.14847547503314187,0.2876712328767123,0.36307221147646673,0.498533724340176,0.9659090909090908,0.19400594829558457,0.375886524822695,0.5161290322580646
1,0.4113475177304964,0.7123287671232876,0.956989247311828,0.875,0.08247422680412371,0.0,0.11702127659574468,0.016129032258064516,0.02115584808086235,False,True,False,False,False,False,False,False,False,False,False,True,3282.0,0.12682770660825848,2337.86301369863,2871.75,1350.042553191489,3140.8387096774195,3282.0,0.6232876712328766,0.2930146701641892,0.6816909706878774,0.7123287671232876,0.35992907801418433,0.8373655913978495,0.875,0.39365515137649654,0.4113475177304964,0.956989247311828
3,0.17730496453900713,0.547945205479452,0.48387096774193555,0.6704545454545454,0.3917525773195876,0.0,0.4148936170212766,0.25806451612903225,0.028442862419826048,False,False,True,False,False,False,False,False,False,False,False,False,15041.0,0.32820167398607347,8241.643835616438,10084.306818181818,2666.8439716312064,7277.903225806453,45123.0,0.3673723536737235,0.09715340522685322,0.26513477684489617,1.643835616438356,0.11887491940683431,0.3244134897360704,2.0113636363636362,0.08579272477693894,0.5319148936170214,1.4516129032258067
2,0.3191489361702128,0.6849315068493151,0.10752688172043011,0.5454545454545454,0.41237113402061853,0.0,0.08510638297872342,0.04838709677419355,0.03314416199335102,False,False,False,False,False,False,True,False,False,False,False,True,12150.0,0.3882767063241641,8321.91780821918,6627.272727272727,3877.6595744680853,1306.4516129032259,24300.0,0.37359900373599003,0.21859516176041974,0.07364854912358228,1.3698630136986303,0.17408123791102514,0.05865102639296187,1.0909090909090908,0.03431708991077557,0.6382978723404256,0.21505376344086022
2,0.21985815602836878,0.5890410958904109,0.7741935483870969,0.8295454545454546,0.4845360824742268,0.0,0.07446808510638298,0.4838709677419355,0.018872359716578795,False,False,False,True,False,False,False,False,False,False,False,True,1733.0,0.09367461220882096,1020.808219178082,1437.6022727272727,381.0141843971631,1341.6774193548388,3466.0,0.4886363636363636,0.1295054891673953,0.45603181617322136,1.1780821917808217,0.18238233397807865,0.6422287390029326,1.6590909090909092,0.1702127659574468,0.43971631205673756,1.5483870967741937
1,0.16312056737588654,0.4520547945205479,0.5806451612903226,0.5227272727272727,0.36082474226804123,0.0,0.2127659574468085,0.14516129032258066,0.01850297189294469,False,False,False,False,True,False,False,False,False,False,False,True,2594.0,0.025987104359661478,1172.6301369863013,1355.9545454545455,423.1347517730497,1506.1935483870968,2594.0,0.23630136986301367,0.07373943456718159,0.2624834290764472,0.4520547945205479,0.0852675693101225,0.3035190615835777,0.5227272727272727,0.09471516815374058,0.16312056737588654,0.5806451612903226
3,0.23404255319148937,0.6849315068493151,0.6021505376344087,0.8636363636363636,0.17525773195876287,0.0,0.22340425531914893,0.04838709677419355,0.022633399375398773,False,False,False,False,False,False,False,False,False,False,False,True,3019.0,0.10897146672233111,2067.8082191780823,2607.318181818182,706.5744680851064,1817.89247311828,9057.0,0.5915317559153176,0.1603031186243078,0.4124318750920608,2.0547945205479454,0.2021276595744681,0.5200391006842621,2.590909090909091,0.14092884923358504,0.7021276595744681,1.8064516129032262
3,0.3191489361702128,0.6712328767123288,0.6774193548387097,0.6704545454545454,0.0,0.0,0.11702127659574468,0.03225806451612903,0.022096107995567348,False,False,True,False,False,False,False,False,False,False,False,True,4285.0,0.10516212007324649,2876.232876712329,2872.897727272727,1367.5531914893618,2902.741935483871,12855.0,0.4500311332503113,0.21422325852521132,0.454706142288997,2.0136986301369864,0.21397485493230173,0.4541788856304986,2.0113636363636362,0.2161976664378861,0.9574468085106383,2.032258064516129
1,0.10638297872340419,0.6438356164383561,0.5698924731182796,0.4545454545454546,0.1958762886597938,0.0,0.09574468085106383,0.0967741935483871,0.036670136673494745,False,False,True,False,False,False,False,False,False,False,False,False,3042.0,0.12459809842010476,1958.5479452054792,1382.7272727272727,323.61702127659555,1733.6129032258066,3042.0,0.29265255292652553,0.06849315068493145,0.3669170717336868,0.6438356164383561,0.04835589941972918,0.25904203323558167,0.4545454545454546,0.06062685884237013,0.10638297872340419,0.5698924731182796
3,0.3191489361702128,0.8630136986301369,0.2903225806451613,0.5,0.44329896907216493,0.0,0.08510638297872342,0.06451612903225806,0.02236475368548306,False,False,False,True,False,False,False,False,False,False,False,True,3788.0,0.0886987971273967,3269.0958904109584,1894.0,1208.936170212766,1099.741935483871,11364.0,0.43150684931506844,0.2754299038181288,0.25055236411842685,2.5890410958904106,0.1595744680851064,0.14516129032258066,1.5,0.09265614275909403,0.9574468085106383,0.870967741935484
1,0.3191489361702128,0.7671232876712328,0.7096774193548389,0.3068181818181818,0.0,0.0,0.031914893617021274,0.14516129032258066,0.026327277611739815,False,False,False,False,False,False,False,False,False,False,True,False,5328.0,0.2674263911760491,4087.2328767123286,1634.7272727272727,1700.4255319148938,3781.1612903225814,5328.0,0.23536737235367372,0.24482658117167005,0.5444100751215202,0.7671232876712328,0.09792069632495165,0.21774193548387102,0.3068181818181818,0.2264927934111188,0.3191489361702128,0.7096774193548389
3,0.09219858156028371,0.7397260273972603,0.48387096774193555,0.375,0.010309278350515464,0.01098901098901099,0.10638297872340427,0.27419354838709675,0.01857013331542362,False,False,False,True,False,False,False,False,False,False,False,True,3642.0,0.07806686276676317,2694.082191780822,1365.75,335.7872340425533,1762.2580645161293,10926.0,0.2773972602739726,0.06820169046925097,0.3579319487406099,2.219178082191781,0.03457446808510639,0.18145161290322584,1.125,0.04461221688400825,0.27659574468085113,1.4516129032258067
2,0.45390070921985815,0.821917808219178,0.43010752688172044,0.6022727272727273,0.020618556701030927,0.0,0.05319148936170213,0.06451612903225806,0.02518553342959804,False,False,False,False,False,False,False,False,False,False,True,False,5269.0,0.1646978472202427,4330.684931506849,3173.375,2391.6028368794327,2266.236559139785,10538.0,0.4950186799501868,0.3730690760711163,0.3535130357931949,1.643835616438356,0.2733720180528691,0.2590420332355816,1.2045454545454546,0.19522611149241212,0.9078014184397163,0.8602150537634409
1,0.8226950354609929,0.2876712328767123,0.1935483870967742,0.5795454545454546,0.6288659793814433,0.0,0.4148936170212766,0.1129032258064516,0.02800631317371302,False,False,False,False,False,False,False,False,False,False,False,False,7892.0,0.29062631419583335,2270.3013698630134,4573.772727272728,6492.709219858156,1527.483870967742,7892.0,0.16671855541718555,0.23666569513261437,0.055678303137428185,0.2876712328767123,0.47678916827853,0.1121700879765396,0.5795454545454546,0.15923129718599863,0.8226950354609929,0.1935483870967742
1,0.34751773049645385,0.7123287671232876,0.7526881720430109,0.7727272727272727,0.010309278350515464,0.0,0.06382978723404256,0.12903225806451613,0.0354948117801135,False,False,False,False,False,False,False,False,True,False,False,True,9518.0,0.3752486106348668,6779.945205479452,7354.818181818182,3307.6737588652477,7164.086021505377,9518.0,0.5504358655043586,0.2475468765180219,0.5361614376196789,0.7123287671232876,0.2685364281108962,0.581622678396872,0.7727272727272727,0.26157248531991156,0.34751773049645385,0.7526881720430109
1,0.5602836879432623,0.6986301369863015,0.3763440860215054,0.6363636363636364,0.05154639175257732,0.01098901098901099,0.08510638297872342,0.532258064516129,0.020685718123509854,False,False,False,False,True,False,False,False,False,False,False,False,3182.0,0.06131969704732213,2223.0410958904113,2024.9090909090908,1782.8226950354608,1197.52688172043,3182.0,0.4445828144458282,0.39143106965899155,0.2629253203711887,0.6986301369863015,0.3565441650548033,0.2394916911045943,0.6363636363636364,0.2108594524517654,0.5602836879432623,0.3763440860215054
